pet_id,state
b28b8bc2-6abb-46f4-8f58-4a680bfe1e67,Adopted
4c774eb1-ee66-4187-845c-9effa714f84c,Pending
170a742b-0f0f-446a-a96b-c7a2fb19d4ad,Available
c0423032-d1de-45e5-883c-ab2672652dfa,Available
488cf9d5-2a76-4f8d-ad40-d400271dfded,Adopted
05f4c1dc-aab6-4583-b985-feaca9f22447,Pending
16c3941e-de33-4d96-b7af-9e5f38c679c7,Available
eca4a31a-17a9-4097-bd0f-71c2672cf312,Pending
59134110-ee62-4deb-9eb5-30d74e8174e5,Pending
5bb2bf90-6cc2-44ed-b95e-a1e05084386b,Adopted
ee7eec1d-2d4a-4fa2-8dcf-f87ff8fa9464,Pending
5e6ae789-4c56-4991-8aea-0d1fbdfea052,Adopted
704c697e-875b-4049-aadd-d5f457c125d6,Pending
b4631976-6f2e-4901-8a7d-70d58dfcee38,Pending
9f0ae3f1-d422-4f96-9ff9-f0d7426a465c,Adopted
0d76a0bf-3724-4d3e-a770-79788864b442,Adopted
f2504ca3-1340-4b27-b79c-cd4adb84a7b2,Adopted
ffc26f85-ea32-4086-ae4c-568d87f266e0,Pending
9ec61790-73e4-4d59-9443-43fe7bcbb138,Pending
d3d44338-772e-4763-96c2-7e6b4ac439ee,Pending
a94e6b01-c3c7-47cb-a367-e2463dedc10d,Available
66c3caf2-c3ec-4d7f-8642-e333b51e9746,Available
f86e0495-c419-479d-b6d2-c390d0c98ec7,Available
c5c40089-7702-4cf4-bf59-bffd7498fb4e,Adopted
e18ae191-2700-4397-b9cd-4cc4d8688305,Adopted
4c877763-902b-4020-a8fc-4318bed38bbc,Available
6866f8b3-4364-4fc5-b95c-c381f4f3f027,Pending
77e73fea-d63e-4b18-b4f3-fbd58db42c38,Available
8b91b276-f5a4-44a7-b05d-8b170af48e3c,Available
a6ff8466-5ddf-454a-8445-6386303147d0,Adopted
6edfc1c2-8187-492f-b536-c8a95363cd5c,Adopted
80bab647-cb2e-40a6-acb2-182ec9d7032a,Available
0715fe24-8b55-4916-a7e9-d1cde39acc3d,Adopted
5d3dd01c-e880-405d-ba43-d6c174e0fcd1,Pending
7a7cd7f2-7d03-4eff-8c3d-d7b7372ae40e,Available
1eb9d02f-4abd-435d-a59c-af20b0695250,Available
acd14450-34a1-4061-b31d-a57f42760a33,Available
57bc8c68-99ca-4170-a706-2bd2b2aa46bc,Available
16611ed1-d1d2-406d-8a7d-8bf5e99742fa,Adopted
4f3266f3-4ec0-4cd8-b2dc-4dc70a770a75,Pending
a7ff8df2-5abc-4945-97eb-0c3387e775fe,Available
bdddacba-a942-477a-8b8d-31b709589d2b,Adopted
e7bdd33b-fa9e-471e-a698-e7181d576a9e,Available
5412381a-2f61-4f91-917f-329e2d0de698,Pending
658232cd-7c41-455f-a556-e20eedc2992e,Adopted
579fb111-6fb7-4093-b4fd-bfc0f13b75fc,Available
d0998d8f-8522-4471-8118-0b28b75784e3,Pending
ae44b490-42e2-46fb-8ca2-b22c0c19a194,Available
a4f4616c-3c08-4ae2-b890-f027f6474576,Pending
15be749c-0539-494b-b5f0-c1dd5cc840fc,Adopted
09d83d60-eefc-4473-87da-64f7761426ce,Adopted
2949b93f-2715-4561-b745-4d14b4bdc0af,Adopted
70632e0a-b1b6-4d79-9de3-6973fdbc45ff,Pending
e3f1d75f-30c8-4c7e-8920-8dc54f74a5d3,Pending
e8304100-4822-4bee-981e-c07e63083897,Pending
c041b712-ace0-4160-a7f3-98b1b5cceaad,Pending
92e346b9-88e3-4714-a8ba-c6d27f4b8402,Available
decf5f01-a9a0-4a90-a581-e370827200a8,Available
a3fd9f48-771b-4287-abed-17e6156b00a2,Pending
f261e0c9-4286-4cec-bb4e-7527c5aca704,Adopted
0b991545-5cd8-4a14-9997-080b38410267,Available
45d7715b-3a7c-4443-a30b-7632fbe3292e,Pending
d7f118fa-1f32-4ec4-80a2-67686241c84d,Available
a35c5670-a4b1-41bf-8bb4-2bb7d71c880b,Pending
f4a6427c-29e7-49d3-89b7-bfdaa86058f3,Available
42fef653-ac16-43de-a884-38e893c59acc,Adopted
ba190a92-7986-4b9e-a603-ef672a22ffec,Adopted
8020f0f0-0827-455c-a77c-11d31f11a40b,Available
93fb1d9f-484f-443b-ac51-42400b25b709,Pending
a373a8a5-5b76-41fc-8236-1f4dd686e2cd,Adopted
ea4b416d-7460-4711-8b64-d2bcc0f6e4de,Pending
71ec13a2-e184-41ec-afb7-4c9f1b9b3013,Adopted
de3f7bc0-a099-4c5e-986d-60d13114d39a,Adopted
3a9c1325-c883-403e-b802-30b685beba50,Pending
53e6c629-9fe8-4c33-b855-764aafb8f76b,Available
698e2f8f-9e97-486d-a4ae-f11a897d8770,Pending
f3d4a3e5-aa63-4500-bfc7-0029de488522,Available
060397da-fa19-479e-80de-d7093ceb9d5d,Pending
d633d1d0-e1d1-46d6-99de-e8238ac06ba8,Available
1e27aeaf-b8ce-46a8-a69d-a5c5430f7c30,Adopted
4227cb03-5048-4f96-9679-06cd88301d54,Available
838ce101-5117-455e-ba2b-e6a6ebf4cadf,Available
277b8315-d6b8-4c4b-b8c0-482cb5df7dcd,Available
90a3e521-8a3b-47b0-8d94-e07f181b7862,Pending
b79ebe01-deaf-4116-a33d-a70494bde04e,Adopted
899dc996-2600-44ad-8ca6-6358411dac50,Pending
a7d2243d-3713-41f1-b62f-a1094d061daf,Adopted
13ea5678-087d-4043-821e-fedcf83b25f5,Available
cf0dee5a-4173-4cff-9d82-69e6fdd46906,Adopted
9fd7e1eb-fd04-43fe-a7b4-549f5f8bd2d5,Available
7dd6f194-b3ad-4830-ba66-3c5eb9077191,Adopted
b697f6cf-f20a-49a6-9517-f8411ab6fcd4,Adopted
71859657-25c5-4b84-a1d0-6e2207c061bf,Pending
377417d7-4051-4bfe-9b56-229656b363d9,Adopted
b5ae167e-3e04-4a8d-b351-d734f1a73490,Adopted
97b5c292-6801-4339-8bdf-a53a24f47f1e,Adopted
a3e4abff-342c-4d4f-9002-c6c0880a968a,Available
3fb36cb6-88e1-4243-bf07-07bcfd8ecee8,Adopted
b832feab-da8c-469c-b452-31781a970e6c,Adopted
f44b5406-1415-49de-a9d0-45f8bb249aa7,Adopted
bdee1962-16f9-4291-992d-6272309ceff8,Available
b908c008-d38e-45ae-bb97-12b91f8f99d3,Available
37ee3ff8-309b-45b9-a1d6-40065c16c695,Available
9f6aaab6-3839-40c5-bd46-f485e06007a1,Adopted
e2bf49ff-01f2-4b02-a0cd-d9f1ee752b7d,Adopted
11398294-bd68-43a2-bdbf-3a06f4bc045d,Adopted
02efc530-5861-465f-bbf6-a739fa831a27,Pending
55518509-f01e-4cb7-a56d-13c09cfcdfd1,Pending
37c7d3f1-d955-4a7e-9a7d-9fc10ad2a6ab,Adopted
06bac66a-6eb6-43e9-bac4-01505e08101e,Available
9909fc94-c4c7-4fb0-8151-f9be823f466b,Available
8352d97c-b03e-4326-b824-eaffe5a762b2,Adopted
e4de92d4-9caf-40e7-8471-0fbb56f98716,Available
1b72ed04-2f7e-4eac-987f-d894c270b432,Adopted
7e2fd927-f12c-4d33-a864-c6b63888d940,Adopted
645eaa91-f121-4578-9f77-d506e9a328c2,Adopted
b5d81efe-5c14-44a1-9353-1cbacaaf5e7e,Adopted
ba78177a-9815-4b2c-b3da-f2440778abf6,Adopted
e5cdf225-f168-4e4e-8bdc-17ef99ffcc09,Available
f4b60798-f5f7-4af5-a54f-56ef3851b2c7,Pending
9062794c-7463-4f25-9f46-a77ac572e1e9,Available
61b37cb4-29a9-42ea-8b5b-0cc01f7adbc3,Available
65e4e003-5c91-47f2-9aeb-7e48ed794714,Available
dd4415a3-f160-4c34-89fe-5b34ac974683,Available
b0022034-8c75-4f10-b9fd-8a6aec9fe276,Available
cc09e3ce-3eee-44ee-af36-a48bcf6abb67,Available
3a6a584b-526a-450c-a0a0-9869712564e2,Adopted
074ca793-1ba1-4748-8058-2b6594f3fcee,Adopted
e4d96f98-e701-466f-9507-d49d2e9887bf,Adopted
21ea41f9-a24b-4d29-8b03-cff6478e3eca,Adopted
9f5e13e9-07fb-4147-b09c-cc0d8962ea4c,Adopted
11951eca-e2fc-4a3f-a352-09267a1e0ce7,Adopted
4d5d5c8f-e62a-4d87-95c5-1b65e68ac2ad,Pending
d603c664-333b-4d42-be56-631ddfdbb307,Pending
eecbe27b-55c1-4a83-9ffe-8919ab44c3da,Pending
afbc1b97-899a-4adf-b7ed-a394cc78ddb2,Adopted
0a86c235-67e8-4f02-bc14-1da863fba896,Available
6b93bee5-7b0e-47e7-a3f2-57b65bbe47c5,Adopted
005c57de-ffa2-41bc-8656-72446a26cdfa,Pending
16fed0d0-f65f-483f-90bd-ecad44b98ce6,Pending
76a28627-80c2-4fae-9517-04748b1354ad,Available
635a91ff-3a92-414c-a6ba-4705411db754,Adopted
edf04fce-f640-466b-9cb1-7e3881477da3,Pending
7c60bb60-492d-42b4-94b6-1a2ee5a0346b,Available
efeac028-0ebe-450f-b779-d64cb4399057,Adopted
23613ef0-75bd-4503-8b2e-d2ccf1f23a8b,Available
8f3ee5a6-9d61-459c-82f1-f11282d2b275,Pending
0c9fb87b-1cf8-43f7-836a-e739d5c3664d,Adopted
b40f3b4f-2351-44d7-b762-2289ff11ec04,Pending
9a81261f-eee0-45e5-84d0-dc2b99e2caf6,Available
f31db7a7-cbcd-43ba-8416-03b91d534f0e,Pending
7d6fadec-151a-4771-a7f3-fb1528d18fc3,Available
dbb25838-391a-4b55-bd18-4a984751fd5b,Pending
138589de-f36f-4a5d-babc-de34dde57993,Pending
a5e9c82a-a94c-4b2b-8c05-740a62641c81,Pending
d682a442-e20a-4d38-af5f-5cfa158988c8,Adopted
7792c544-d52b-41f0-8e9e-56946c0cb447,Adopted
d8864fd7-1760-4733-b2f7-0e29713585de,Adopted
40d52c25-6066-4e62-85da-4db3a17ffa6b,Pending
3a8d54ab-cab3-45f5-b3a0-35084dcddbdd,Adopted
9a8635a6-d8c1-4d50-8997-6b3c1e5e0a3e,Pending
c4910677-8d09-4455-9c0d-0866ebd2dd0c,Available
0e4e48d5-7eac-4cec-8796-38132a43177a,Available
992d2443-d927-457a-9e57-2e09f4b7fb5f,Adopted
879db26e-910d-47ed-8914-fa379d36abd9,Pending
26f4277b-6552-4938-9f4b-e7f83a3a6993,Available
e45c8d5d-6dcf-4de3-862a-fb57d7458b87,Adopted
088a2bdd-92e8-46c2-8aad-9b65b0a5dc45,Available
21da806f-020d-42ad-908d-56ea8ab9999a,Available
7800924d-43cd-4d9d-ab62-93317af2f09c,Pending
f0d79492-4460-443b-8155-b1ad6c25270b,Pending
a9b2527f-f090-4c98-8824-0e1cd44fab86,Pending
ef454f35-a0ae-44a1-94ef-5104455c43e2,Pending
e24fcb8a-ffba-4898-952f-51a761972e27,Pending
bf76ec3a-c29d-4491-802f-765bb7ed9e16,Pending
f659d46a-ed27-42d7-976c-ead7799f728c,Adopted
0ffbce2d-11a2-40af-9fd9-6ee8567b5f81,Adopted
00ecc375-f536-4b97-9199-5299ed989063,Available
9a50937c-c23d-4c3c-8da1-0f4406241008,Available
e839d778-ebdf-468f-8208-30bf229b7827,Adopted
968493cd-d957-49ae-9a3e-739606da03d2,Pending
a271b836-55a4-4b4e-af4a-137007a288a9,Available
b6ec1c2e-f953-4928-995f-79a24e8fe1b8,Adopted
812143d3-977a-4a89-92e8-9d879c8e1e63,Adopted
0fe297be-3b56-44bb-98bb-0dfc535d4194,Pending
944306c8-34e9-4562-83e9-592529388769,Available
b242a4b1-aac2-43fb-8937-7c040a867c10,Adopted
a488064c-2122-46a0-810c-eaafa1ec741f,Adopted
62c0c061-ee4f-4b44-a631-56e5cdef53cd,Adopted
7eb65fb4-442a-4e39-9cae-b0d20bace049,Adopted
81117cef-c917-4850-a325-cddfb0c4fcd9,Adopted
7ba1438d-8bfa-4bfb-a29e-bd66cf457b2a,Adopted
0bbebde8-2262-439d-8f51-33f115b28523,Available
117ccb6c-406b-4c99-b17e-2748761bea73,Pending
d8f8b687-0b1b-44c6-8ce0-bfaac545d848,Pending
28d3d61c-54ef-41ea-a363-10e5767c1e5b,Pending
e259acc5-58e7-4a3a-8ee4-210cb723fdd3,Adopted
ef610625-6e3d-40b3-a6a2-d0a926435016,Adopted
fd6da723-25ce-4d98-92ff-94ab967fede0,Available
44ad1257-6b55-4703-945d-04dbdfb5efd4,Pending
a70f183e-d457-4228-91b9-d94a827b9e86,Adopted
80c1d040-e285-452b-8aa4-b433298d7f2d,Pending
2e34c62a-aadf-46f7-9aab-559df14b4433,Available
4dded2ff-4382-4608-9ad4-115be8863e75,Pending
0f64c1c0-36a5-411c-9c1f-33ea16ac48d0,Adopted
3466d9f6-f1d0-4540-8bae-2883511a12ab,Available
36962dfd-5921-4422-977b-0a5fb82e7f84,Available
46fd013d-1fc1-490f-b1ba-f115b9c75304,Available
f54b2b0e-fad0-4de9-b0df-fe3d8eb45ebc,Adopted
f78a158d-9a88-43dc-9f71-90fe83088779,Pending
0543ed40-6f3f-4f5f-aac0-eca237579a70,Available
9e34a538-96be-443b-9115-16f164a0b1b2,Pending
bf240b15-3abc-41e0-9818-38ccee0c9921,Adopted
4c448b94-df75-4f68-9256-723bed42e860,Adopted
dc818f89-8a53-4d25-89e9-87f7c3acac7c,Available
4aa15b6d-4967-453b-b84f-6404f2c84f84,Pending
0432d10c-1d26-418e-9997-1c86d2e7ace7,Adopted
589fc3da-86b3-474c-a4a3-395433af931d,Adopted
23899c9e-0fb6-48a2-bd17-9aea087cd393,Adopted
fe468016-9623-4198-90a7-63aa38e4f02d,Available
59086eb5-bd58-4413-bf05-bc18511c4d19,Available
9f5679d2-cd29-4f80-86c6-eabc405a09a3,Adopted
3c9b5cd6-7fdb-41f1-8d60-cd8b9008bb5b,Pending
70d2a7d7-aee7-4069-a690-ede796a34973,Adopted
90935be3-217e-49bd-8087-2cae9f089c06,Available
c6e2f874-642f-4dcb-9b8e-4349618517c5,Adopted
d5d9059c-ef54-4523-bf72-8a0416375a1f,Adopted
475174bd-5d6e-41cd-97b0-6e1f4f24a245,Pending
068e0eac-6f92-411b-9c0c-d7613d2280a1,Pending
1a229ddc-2771-46eb-a0bf-a42844121fc8,Available
f88aa419-0037-471c-a5a2-d1b204510b47,Available
74f5b6d8-54b2-4fc2-8751-aa85d4429d76,Available
7ba09444-2836-47ee-9419-fad56cb9292c,Pending
f4ac8710-397d-466d-8ac5-d92d94b2fee5,Adopted
363c8c8c-5a6c-4d30-a57a-5fc118c3e41d,Available
fcef8270-4ed4-4008-9c03-71da4b360941,Available
1af35f23-7ff2-4b74-859d-56292a8c08fd,Pending
5db18ca5-2ad8-4d37-8f43-853f90327c82,Pending
ec465a45-0c48-48a2-a243-75188b408f84,Pending
6a77ff34-4b7a-4ff2-bb2b-fc73b7c681e6,Available
5039ceaa-a4c9-4a4c-b280-ac82fbdab8af,Available
a49db9f3-a706-4174-b5ef-14cdc39ea433,Available
df24862f-bc78-44c2-ad6a-001836732dcf,Pending
027138e2-c43f-461f-875c-8459a7af6cbe,Adopted
a94d4201-3805-4802-9b7e-10f02f55c636,Available
6fc03d54-761f-4cd6-9fe3-a7ab3842bc87,Available
ccfbaab6-1461-49f4-9f38-ab478134dad7,Pending
02892b5f-c34f-49b4-9d0b-047a658596e3,Available
75006232-fbc6-4b41-8cdd-7774f81d199e,Pending
21676088-7232-4d75-8be0-a29ec6f907df,Pending
64d43566-dadb-49eb-bb53-3c8d286854f9,Available
627b0750-8c9a-409f-878d-1de4683b39d9,Available
f0cfc9a2-742b-4ca0-ada8-d427cf715e57,Available
3c244f95-2f1d-400b-918a-7177e11854fc,Adopted
5b237234-035f-4efb-82d5-1b6923db0a93,Pending
9128e89a-47f3-445c-bdf2-dd8ab4b999e3,Pending
6252bfbb-f388-405b-8932-fdd89ceafb23,Adopted
ff450f6e-2dd1-4414-83bb-c7ddb35522d4,Available
22f8e6b5-033d-49e5-bb8a-9c49ce34407f,Available
af0d0bfc-80ec-4c66-ac9a-1242e5ac41c5,Pending
115037b8-8e50-4bdf-b36a-597e6e3b5d01,Adopted
2e1f3db0-ed92-4628-9a87-f2ae380c126f,Available
bfd172d4-1615-44a7-b280-0216951a5380,Pending
e15c9a04-3dbb-415e-ab77-322b4b6d0b9c,Available
b7910d90-4d2d-4a2b-92ec-041b95d68123,Available
c81bc0d5-59a5-4368-bf5b-53ebac47aaef,Available
39931c71-e701-4734-ac85-25a76f334e36,Adopted
ecba3ca4-c2ee-4fe6-a001-66f712ddab5c,Available
732b033b-b293-44bc-a708-f257d07f9aa6,Adopted
6663fcbe-042e-4501-b7f8-fa0d8fc0ca36,Adopted
70a4992e-45c0-438a-8036-0e461d9713e0,Available
e377cf46-641f-405c-9933-4264c53c1e3d,Adopted
62910050-e420-4347-9677-265f79bd0154,Pending
8fc1858c-5ca8-4643-8580-3f6543ac0b9c,Pending
4904f2f9-d6b0-4bff-bc5d-9d892e9f0094,Available
1964f549-b09b-4beb-b2b6-87e2e5c4405b,Pending
5e23a862-6b9e-4d34-99df-fac54d79d61a,Available
f0411e7d-7d0d-46f7-871b-d618dab2535f,Pending
61fe02fe-f095-4657-a97e-658ac6a0e0f8,Available
3f144e21-8ab0-4071-8c28-751b926869c4,Available
413fdcfa-758e-4fd6-ba4b-784979b375b0,Adopted
8b94595d-9354-4058-9ff1-6e384e86deac,Pending
f03122c6-9f0e-4a11-9f8c-6c3951a1dd25,Available
37113364-a73b-4ddc-aed4-3fc4061c95ad,Available
60c3da4b-a740-44d1-90a1-2b13b8154c8d,Available
5a3920d1-cc11-4408-b09b-122df114f648,Available
3437ebf4-da0d-4877-b3ce-ec87f1a20559,Available
ec21089d-039f-4cd1-9d4d-099521219204,Adopted
f5250022-a1b0-45f8-8afc-e15e49e1f682,Adopted
dda1c74d-697e-4161-9250-c5d6062cd606,Adopted
e443ebb2-5562-4602-bf93-6ef2609b314f,Pending
e769612c-9886-4c47-b38a-2ec5f411fa79,Adopted
c921f00c-bb4b-4fa8-923f-25a72c35635a,Adopted
b8d8c866-d738-4bbd-8813-1e27e5d76e0e,Available
41b4745c-fec9-4fea-92d5-4dbb1cdff70f,Pending
90de0dd3-dde3-42db-872f-c9f8e6fd16a4,Pending
bd83312a-1197-4890-a84c-e667ce1df069,Available
afdece2c-5b98-45c5-a7a5-05b1ef877225,Adopted
fcc3eb26-7bf0-4cdf-8a82-c389bea2ce2c,Adopted
6eb97a9a-87c5-48eb-b317-07da59670513,Available
bc535fca-1aef-4eb7-a2ef-d8a0c35665e6,Adopted
5f7e04a0-478d-4e90-a96b-24ab4aad3a51,Available
d7efb869-24c7-49ff-81c3-15064597f3b1,Pending
15aabb19-8033-4b66-9512-1df4224b6198,Pending
872c5cf2-63f1-4602-b795-3cb177912b46,Pending
f33f2df3-ad78-4b3b-b391-07b3b4a8bbf2,Adopted
9981f5c7-2fa0-44c6-b85e-11b7c9adedc8,Adopted
39bd807f-4352-4cdc-afd4-0db5a1aa32ba,Available
2dde6827-8d51-4927-99f7-5c7ba035f445,Adopted
e18f4f99-7d6d-470b-bbe6-9f1957516f23,Pending
1bd57542-18cd-4f3c-bf98-62a189e3a642,Adopted
f9b9bec8-9235-44a6-a5ec-68f6798ca62a,Adopted
e09f5585-7421-45b5-be23-17d561be1ebd,Available
a8edf299-c79f-4105-a376-68adfd8b305c,Adopted
1cc540a3-66f0-4dcb-b049-1a4d7b651207,Available
657762f1-b78e-4633-8830-ea8c9510e4db,Pending
176cf154-fd11-4bb2-8601-e56612df3943,Available
6d1b150e-c05a-4f40-8715-8cfa8587eb6c,Available
2b3626f8-a443-4f62-8a7d-42cf9db57bb0,Available
ea8aa815-fa2c-426f-a589-03887113a944,Pending
bf91e786-dc82-4a82-a44f-e6930faa43ec,Pending
a8cc8ab6-a611-4b33-901e-90afbd161986,Adopted
15948b48-783a-4b2c-8ccf-5c95722fa947,Adopted
8622c6ac-c956-4728-a732-e6e52a7215ab,Available
1b7ded4c-058a-41f0-ad2c-a7a3ca3df254,Pending
387aeb48-328c-4b66-b200-b019ca9c5795,Pending
dbdee141-739b-4785-a9cd-090593b931bf,Available
b631209c-379d-4f91-ab92-3c6c9faed2d6,Available
024371e2-648f-4846-a167-9db3bcdf987f,Adopted
db60acce-74b7-4c82-95e3-8aa9b00c8b0b,Pending
ee57a4d6-cf61-490f-9db5-890a295965e1,Available
8fe54eed-a6d2-4e73-a952-e9576d184612,Pending
547c95e9-a8c6-4faa-ba2b-84cf7d02ad2a,Adopted
5a842806-1fe0-43e9-8125-5c61f67a0b9b,Pending
db888750-0d6e-416c-bcbd-079f180dc259,Pending
5525755d-99f7-44f1-892d-7b86f2f386f2,Adopted
c03066af-ab09-414d-aefb-581ccb328b5a,Adopted
cfb6448d-ba1b-4b0e-91a3-c3ecaafe13ef,Adopted
e1b01e1f-96d3-4dd1-b749-336b487eaeac,Adopted
72a7f06a-43d8-4fa3-9894-c455dd5101f5,Available
fe370131-54f6-481e-ae2c-252f524e2997,Adopted
d7e6e91c-c670-4cd1-8c4b-66f8330968aa,Pending
3f0de538-2942-4265-9e2c-721d865ca12d,Pending
c3cfba94-d571-4ee7-aca6-85fb3ccec0c6,Pending
98783454-3bee-442f-b65b-2bfc15205643,Pending
c96f6e75-6278-4c20-abfb-668d6d4ffd94,Pending
2ca676e2-48c1-4e71-a6cd-02547b5fcf9e,Pending
847ae2c7-fbaf-4449-b11a-7528054c4296,Pending
02f5ec15-caba-4f62-8977-54d4929e0893,Pending
38491410-734a-4554-a085-78335854c171,Available
1cece8e2-b68c-4394-bdd6-07dff08df0d2,Pending
f4a3b29d-3245-43bc-b52e-04f12ea36b92,Adopted
48885dc5-f509-4576-932d-997456820864,Adopted
a101e64c-7459-4727-bc69-a6949611d83a,Pending
a41f1ef8-193b-46ae-95e7-045bcfd509e9,Adopted
14052a3b-3c63-4287-b999-07cc6e85c0ae,Adopted
51a8c9b9-20a9-4ec5-8a65-83f5d129b63b,Adopted
d7b5b216-a243-4b69-bc5e-9c1ec7edcea3,Adopted
d0565772-24c0-4be3-a267-671c0761d3da,Pending
90ba93d0-7613-4de4-8df9-60de5bd2157f,Available
16572184-e193-4b32-90e8-80d024ea4ab8,Adopted
e3d9a8c9-4f50-45ea-9d86-0e3b42f98b77,Adopted
26daeecf-d789-42e4-b537-b27e01285c7f,Pending
04bb8869-8c51-446e-b99a-2f820a498693,Adopted
5a824cec-e97d-4690-b344-a7c5948c769f,Available
b28ec0af-dff8-4153-976f-8b7c208ad0e4,Pending
05146af9-5ccf-4ad8-97d6-955b3b5a9ec0,Available
c8e7f0ed-e857-4d98-a82f-244a17cc62b4,Pending
d54340e3-8c55-4801-a6bd-95296d0a082d,Pending
93c4ee9b-ec7c-4bd1-ad83-98757712b438,Available
2b90a255-ae76-4eaa-820c-b122db0ca225,Pending
d3bbe6c7-fb48-4ccd-8700-0f946162e221,Available
8490deb2-21de-410b-811b-2aa67d8d598c,Pending
4b13b0b7-3f20-4c99-8267-02e7789ded21,Adopted
de0349e2-0c3d-4b5b-8150-8bd648fb6925,Pending
b3930812-97dd-4761-aa7c-5cfba53efb54,Adopted
a7e75139-22d9-49c3-ba5c-17d527d462f4,Available
6ded1ed1-f542-41fd-b57a-5f2367344c8c,Pending
374541e3-41a2-484e-a9f5-85721d1bc0ec,Available
f828f9c1-7ebd-424f-a42c-b3eefdbc59ef,Adopted
99be5e8a-84be-4ba1-a1f0-78d3a4ce01a0,Pending
3cf3e8d7-e9c3-41c0-8b82-a8f0304653b8,Available
16724248-71eb-45c5-bef2-5296b1dde3f1,Available
a9e00e26-d85e-4dad-b36e-0c0938568950,Pending
aaa810c7-c00f-45ba-a657-1e8c98d3dfaa,Available
5bccde21-d4e8-4ec4-af25-3bf0acbbd207,Adopted
b64f4d40-932c-4e4d-9830-cdb6b8f7b5b8,Adopted
1aae9a25-8ed3-49b4-a530-66bdbd4ea9ae,Adopted
8737507c-29cf-492d-a99d-04b1697f6e83,Available
2ca584d5-daa9-4b75-969b-bfd56cc128f3,Adopted
8e541c1b-b23d-4b8d-bd73-9bbd351a9485,Available
658e00a9-8c92-4131-beca-0cef53291889,Available
567f212a-bea1-4987-ae03-fd935578901e,Pending
22649559-2e17-42f8-b4e3-0d9127875dd2,Pending
3476d1a5-c722-4530-a8e1-7b776394e3cf,Pending
702ff820-35d3-4924-a5c8-1bcc3150bd27,Pending
23107b1a-7bb4-4d18-bc1e-c5ae2a148b6d,Pending
f1c69e8a-2345-4f3d-8ebd-c4fa14d8ce1c,Adopted
9c7945e3-a85b-4551-80dd-8f78796b68a5,Available
14b271cd-ff92-4547-a56b-76c2ffad1d56,Available
ad177caa-c95a-4c90-bda4-4de6dd6ed50b,Available
a2261618-1f15-472b-a64d-2029a70efb16,Available
fe661489-e66e-479f-a1ba-5613443d7445,Pending
6ba8979c-7066-48a8-9de1-eb5f6fe34b54,Pending
563743fc-137f-49c7-8682-bc9e22b45459,Available
2175cc2e-e822-48de-a61f-10fa1eae7df3,Pending
10f71bbc-94b2-454d-b98f-08488d7af30d,Adopted
60465393-4945-4778-89c8-6ec8c7416548,Pending
6cd817be-b6cb-4cae-ab49-9ec789f5681c,Pending
4090398e-a1f1-4626-bfcf-a1e626f394c4,Pending
b8c83fbd-525d-492d-a743-534686e43503,Adopted
0ba7a7e3-1f41-4239-a377-1061dc878937,Available
09f29384-f422-476b-8534-0dd50728b256,Available
e7c58a3e-5712-448b-85cf-ed56876f47a4,Adopted
43e526ab-b04a-405d-8c1b-8ab56bf4ec73,Pending
d9857e55-3e99-47e0-9b19-9cd5cd845a48,Available
25c94886-bea5-4444-8d42-ea323ac03b4b,Adopted
794ef596-f123-480e-9658-3bdc1bc107a0,Adopted
d4d68c5d-da8c-4a84-80de-8071d9ded8fe,Pending
b5d6a980-7542-48c4-be8f-38fb9e83c73e,Available
31cb5df2-651e-42b7-b467-03cb51be6051,Pending
a2f0bd85-e371-45bb-b678-a8e302aa2f4d,Pending
c2e9c004-d7b7-430e-a337-f8d3d04e41b7,Available
370db928-793d-4283-a828-0387477b2bb4,Pending
90192888-c643-471f-b02e-d44652ca61c4,Pending
10f3af1e-d63f-4230-b20f-6c631f3b6902,Pending
2ec30b58-e010-4304-b2e0-7a219cb34dc2,Pending
c7a14945-1888-403d-9d1d-16aff2a04a9a,Available
c0071d10-37ae-42f1-99e9-05d1f16ed71c,Available
1f892eb5-5597-49d5-a9a8-649b4aceccda,Adopted
11a27261-ab44-47d5-8b32-e281b811131f,Available
59fb2080-2d15-4405-b809-72a9c33a7c91,Available
fe1822aa-5de2-4fa7-82dc-96ca684ae167,Available
b2e6f7a4-1272-4c63-a486-3bc323ea56b1,Pending
1f3c025a-126b-41a3-9a7e-29743a7fe592,Adopted
5691bb18-7ee1-4951-a093-fcd835efe864,Pending
613cf737-d420-4bad-80b2-8ad49da3f491,Adopted
46b07af2-b9e4-466d-bbd8-7ffaeca08b0f,Pending
18d61a03-e526-443f-a12d-16d0397dd651,Adopted
790e60b4-e467-4b6b-9448-73cef44697db,Pending
0eea9719-5c7e-449e-b23e-397094ccf3a9,Available
52f16299-350f-4763-aa08-cbb3e58145eb,Adopted
27f0899e-9ce3-4031-b5a2-e446a51bb877,Available
7a4f11b3-72de-4c18-9237-5a75097ce24e,Pending
66e6241a-0cc4-4129-8130-638136f7aab6,Available
78cc8a7d-0461-4c68-a052-dbe08bf4df69,Adopted
aaa5517d-c811-4775-a6f6-1fcafd037895,Pending
2b1e0c52-ab84-4244-9ade-5b877da3343b,Adopted
26eec71e-bdd3-4180-808f-f22cdd8e42ad,Adopted
6bda22c0-fa1d-4140-86c9-f49267ee6793,Available
d03938e8-29dc-4e28-ac88-0330846eb632,Available
1ab130a2-0e38-4f19-ad39-b3649966826a,Available
